snapname,jb_rating,wdlands_rating
02-23_00-00_Sun.jpg,0.009359036,4.4599786
02-23_01-00_Sun.jpg,0.013817061,4.579213
02-23_02-00_Sun.jpg,0.017821964,4.4730296
02-23_03-00_Sun.jpg,0.010720335,4.545106
02-23_04-00_Sun.jpg,0.001273144,0.016583081
02-23_05-00_Sun.jpg,0.005336132,0.026780434
02-23_06-00_Sun.jpg,0.006720029,0.025346946
02-23_07-00_Sun.jpg,0.028892193,0.04776597
02-23_08-00_Sun.jpg,3.0,0.17206828
02-23_09-00_Sun.jpg,4.760857,0.03457548
02-23_10-00_Sun.jpg,4.8041344,3.1843925
02-23_11-00_Sun.jpg,4.8023763,4.466042
02-23_12-00_Sun.jpg,4.0,4.386652
02-23_13-00_Sun.jpg,0.047740165,4.6112804
02-23_14-00_Sun.jpg,0.04709099,0.024802256
02-23_15-00_Sun.jpg,0.04934966,0.0148018785
02-23_16-00_Sun.jpg,0.052489977,4.22154
02-23_17-00_Sun.jpg,0.04757676,0.014583707
02-23_18-00_Sun.jpg,0.049010806,0.4590913
02-23_20-00_Sun.jpg,0.0051206276,0.1846742
02-23_21-00_Sun.jpg,0.012712337,0.012569267
02-23_22-00_Sun.jpg,0.005047057,0.02897174
02-23_23-00_Sun.jpg,0.00525428,0.01936584
02-24_00-00_Mon.jpg,0.011490393,3.4606104
02-24_01-00_Mon.jpg,0.008357454,0.022639334
02-24_02-00_Mon.jpg,0.0055078045,0.0236688
02-24_03-00_Mon.jpg,0.0015323162,0.023250982
02-24_04-00_Mon.jpg,0.0070336573,0.02114993
02-24_05-00_Mon.jpg,0.005359184,0.023309369
02-24_06-00_Mon.jpg,0.0029928498,0.17887275
02-24_07-00_Mon.jpg,0.02896355,4.2940574
02-24_08-00_Mon.jpg,0.04986074,1.9282066
02-24_09-00_Mon.jpg,0.050009787,1.8560655
02-24_10-00_Mon.jpg,4.0,0.02063685
02-24_11-00_Mon.jpg,4.829188,0.032233354
02-24_12-00_Mon.jpg,4.0,0.021501195
02-24_13-00_Mon.jpg,4.746697,4.230756
02-24_14-00_Mon.jpg,4.0,4.524292
02-24_15-00_Mon.jpg,4.8268247,1.6233692
02-24_16-00_Mon.jpg,0.051888738,0.026195098
02-24_17-00_Mon.jpg,0.050170783,1.4148604
02-24_18-00_Mon.jpg,0.051783808,0.034586985
02-24_19-00_Mon.jpg,0.043575414,0.031162374
02-24_20-00_Mon.jpg,0.012962826,0.05870215
02-24_21-00_Mon.jpg,0.010341372,0.033821687
02-24_22-00_Mon.jpg,0.0021939166,0.018479329
02-24_23-00_Mon.jpg,0.015023161,2.4264452
02-25_00-00_Tue.jpg,0.008177508,4.693203
02-25_01-00_Tue.jpg,0.0059652813,0.056587245
02-25_02-00_Tue.jpg,0.010412984,0.014801465
02-25_03-00_Tue.jpg,0.039276604,0.009218808
02-25_04-00_Tue.jpg,0.017906893,0.032577027
02-25_05-00_Tue.jpg,0.006106261,0.026634306
02-25_06-00_Tue.jpg,0.0093102455,0.5666107
02-25_07-00_Tue.jpg,0.03183677,2.3393593
02-25_08-00_Tue.jpg,0.047493197,4.2124333
02-25_09-00_Tue.jpg,0.047893405,4.7217836
02-25_10-00_Tue.jpg,4.151046,3.5165572
02-25_11-00_Tue.jpg,4.6543264,3.6999288
02-25_12-00_Tue.jpg,4.1754365,0.017398547
02-25_13-00_Tue.jpg,4.6221337,0.029178381
02-25_14-00_Tue.jpg,4.0,0.047943465
02-25_15-00_Tue.jpg,0.04742714,0.032537427
02-25_16-00_Tue.jpg,0.049707986,2.3147752
02-25_17-00_Tue.jpg,0.047451362,4.191851
02-25_18-00_Tue.jpg,0.0500747,4.2921796
02-25_19-00_Tue.jpg,0.050046477,3.6475446
02-25_20-00_Tue.jpg,2.0,3.6884947
02-25_21-00_Tue.jpg,0.024364583,3.8115196
02-25_22-00_Tue.jpg,0.015030667,4.1597843
02-25_23-00_Tue.jpg,0.0032569729,4.8598795
02-26_00-00_Wed.jpg,0.0050178617,0.06516355
02-26_01-00_Wed.jpg,0.0046846494,0.022937842
02-26_02-00_Wed.jpg,0.006575834,0.020040303
02-26_03-00_Wed.jpg,0.0015057586,0.029302288
02-26_04-00_Wed.jpg,0.005422808,0.016754922
02-26_05-00_Wed.jpg,0.007472582,0.027309567
02-26_06-00_Wed.jpg,0.0049333125,0.02587678
02-26_07-00_Wed.jpg,0.024879284,4.2989793
02-26_08-00_Wed.jpg,0.049050115,4.4982224
02-26_09-00_Wed.jpg,0.05182857,4.432387
02-26_10-00_Wed.jpg,3.0,0.024701055
02-26_11-00_Wed.jpg,4.942551,0.034819067
02-26_12-00_Wed.jpg,4.6097817,0.0009333864
02-26_13-00_Wed.jpg,4.7718434,0.015002523
02-26_14-00_Wed.jpg,4.7514405,0.02703309
02-26_15-00_Wed.jpg,4.4528375,1.5970958
02-26_16-00_Wed.jpg,0.04922892,4.624924
02-26_17-00_Wed.jpg,0.045896366,4.754212
02-26_18-00_Wed.jpg,0.049213275,4.5446796
02-26_19-00_Wed.jpg,0.04637353,4.848937
02-26_20-00_Wed.jpg,0.012401741,2.1228697
02-26_21-00_Wed.jpg,0.0072305165,0.085360646
02-26_22-00_Wed.jpg,0.012772538,0.027084865
02-26_23-00_Wed.jpg,0.015078202,0.018798567
02-27_00-00_Thu.jpg,0.015554775,4.8125415
02-27_01-00_Thu.jpg,0.005745176,0.017146062
02-27_02-00_Thu.jpg,0.006797679,0.018986069
02-27_03-00_Thu.jpg,0.011383444,0.020001467
02-27_04-00_Thu.jpg,0.00983635,0.039919354
02-27_05-00_Thu.jpg,0.011721194,0.028983437
02-27_06-00_Thu.jpg,0.0062486306,2.8213098
02-27_07-00_Thu.jpg,0.0277875,4.1553745
02-27_08-00_Thu.jpg,0.046073608,4.337825
02-27_09-00_Thu.jpg,0.04771941,0.027205795
02-27_10-00_Thu.jpg,0.05168295,0.03510815
02-27_11-00_Thu.jpg,4.798371,0.019612834
02-27_12-00_Thu.jpg,2.0,0.032931663
02-27_13-00_Thu.jpg,4.7212553,0.02963603
02-27_14-00_Thu.jpg,4.662901,0.02959264
02-27_15-00_Thu.jpg,2.0,2.3281844
02-27_16-00_Thu.jpg,0.05278741,4.490664
02-27_17-00_Thu.jpg,0.054850124,4.6234984
02-27_18-00_Thu.jpg,0.04784008,3.6772878
02-27_19-00_Thu.jpg,0.051330123,2.2423663
02-27_20-00_Thu.jpg,0.018099364,0.016731225
02-27_21-00_Thu.jpg,0.00050389394,2.086719
02-27_22-00_Thu.jpg,0.004298065,0.07140243
02-27_23-00_Thu.jpg,0.0056707,0.021249108
02-28_00-00_Fri.jpg,0.018421412,4.842388
02-28_01-00_Fri.jpg,0.00017170608,0.039981052
02-28_02-00_Fri.jpg,0.00031716377,0.036351632
02-28_03-00_Fri.jpg,0.0038554333,0.026497751
02-28_04-00_Fri.jpg,0.002499193,0.014911927
02-28_05-00_Fri.jpg,0.004670948,0.022823714
02-28_06-00_Fri.jpg,0.0078308135,1.2748934
02-28_07-00_Fri.jpg,0.020040043,4.2977204
02-28_08-00_Fri.jpg,0.045499604,4.3287177
02-28_09-00_Fri.jpg,0.05111032,0.032902613
02-28_10-00_Fri.jpg,4.8860197,0.016399227
02-28_11-00_Fri.jpg,4.742476,3.654602
02-28_12-00_Fri.jpg,4.626105,0.028177515
02-28_13-00_Fri.jpg,4.902291,0.019903425
02-28_14-00_Fri.jpg,4.7193437,0.036789995
02-28_15-00_Fri.jpg,4.8773513,0.021238413
02-28_16-00_Fri.jpg,4.0,0.022691842
02-28_17-00_Fri.jpg,4.8481126,4.2137012
02-28_18-00_Fri.jpg,3.0,0.034801103
02-28_19-00_Fri.jpg,0.048056208,0.01713147
02-28_20-00_Fri.jpg,0.0063634254,0.7774507
02-28_21-00_Fri.jpg,4.0,0.023124166
02-28_22-00_Fri.jpg,3.0,3.0801418
02-28_23-00_Fri.jpg,0.0075132363,1.461926
03-01_00-00_Sat.jpg,0.003326241,0.7585566
03-01_01-00_Sat.jpg,4.0,0.023970366
03-01_02-00_Sat.jpg,0.0026935674,0.020174865
03-01_03-00_Sat.jpg,0.0016623214,0.024192736
03-01_04-00_Sat.jpg,0.0031748004,0.021303166
03-01_05-00_Sat.jpg,0.003931232,0.049427345
03-01_06-00_Sat.jpg,0.0020264126,0.024218116
03-01_07-00_Sat.jpg,0.03692264,0.03908792
03-01_08-00_Sat.jpg,4.467033,0.21488607
03-01_09-00_Sat.jpg,4.651386,2.5000005
03-01_10-00_Sat.jpg,4.817091,3.6454794
03-01_11-00_Sat.jpg,4.9925933,0.0355854
03-01_12-00_Sat.jpg,4.881106,0.025805634
03-01_13-00_Sat.jpg,4.835565,0.012465987
03-01_14-00_Sat.jpg,4.896792,0.014572874
03-01_15-00_Sat.jpg,4.250561,1.0514792
03-01_16-00_Sat.jpg,4.7503757,4.2190895
03-01_17-00_Sat.jpg,4.7883115,0.016551103
03-01_18-00_Sat.jpg,4.867374,3.9046755
03-01_19-00_Sat.jpg,3.0,3.7562623
03-01_20-00_Sat.jpg,0.009371109,0.042405408
03-01_21-00_Sat.jpg,0.006612491,0.020532575
03-01_22-00_Sat.jpg,0.0050523356,0.025391404
03-01_23-00_Sat.jpg,0.0042675063,0.053777277
03-02_00-00_Sun.jpg,0.019501954,4.3126154
03-02_01-00_Sun.jpg,0.010093324,0.025263116
03-02_02-00_Sun.jpg,0.009699777,0.027866319
03-02_03-00_Sun.jpg,0.011198193,0.065369636
03-02_04-00_Sun.jpg,0.008907318,0.025959149
03-02_05-00_Sun.jpg,0.0067735165,0.056270562
03-02_06-00_Sun.jpg,0.00965919,0.03285171
03-02_07-00_Sun.jpg,0.036017694,0.02521493
03-02_08-00_Sun.jpg,0.046880484,0.7737184
03-02_12-00_Sun.jpg,0.0461034,4.1685805
03-02_13-00_Sun.jpg,3.0,0.054203853
03-02_14-00_Sun.jpg,0.04376341,0.033152953
03-02_15-00_Sun.jpg,0.05309379,4.4226427
03-02_16-00_Sun.jpg,0.049541034,4.6306295
03-02_17-00_Sun.jpg,0.049138498,4.5794473
03-02_18-00_Sun.jpg,0.044715583,0.033145156
03-02_19-00_Sun.jpg,0.045854885,1.1383694
03-02_20-00_Sun.jpg,0.0012494959,0.043623187
03-02_21-00_Sun.jpg,0.005309079,0.036921035
03-02_22-00_Sun.jpg,0.00039050728,1.5922107
03-02_23-00_Sun.jpg,0.005126171,0.030710742
03-03_00-00_Mon.jpg,0.0011687912,0.025234103
03-03_01-00_Mon.jpg,0.0073643886,0.023151007
03-03_02-00_Mon.jpg,0.012285039,0.024436314
03-03_03-00_Mon.jpg,0.009244047,0.01961324
03-03_04-00_Mon.jpg,0.0004962422,0.037547443
03-03_05-00_Mon.jpg,-0.0005062781,0.023365572
03-03_06-00_Mon.jpg,0.013950758,0.44767743
03-03_07-00_Mon.jpg,0.029483031,3.4086142
03-03_08-00_Mon.jpg,0.034497093,4.108918
03-03_09-00_Mon.jpg,0.041394055,0.41250253
03-03_10-00_Mon.jpg,0.04496231,1.0631853
03-03_11-00_Mon.jpg,0.043782704,0.031273775
03-03_12-00_Mon.jpg,0.04523123,3.7552676
03-03_13-00_Mon.jpg,0.04395824,1.5152675
03-03_14-00_Mon.jpg,0.042190168,0.029575452
03-03_15-00_Mon.jpg,0.04300064,4.698848
03-03_16-00_Mon.jpg,0.047221635,4.637865
03-03_17-00_Mon.jpg,0.047274124,3.1104321
03-03_18-00_Mon.jpg,0.046380915,0.043218974
03-03_19-00_Mon.jpg,0.044956148,0.03577819
03-03_20-00_Mon.jpg,0.0065074153,0.01939926
03-03_21-00_Mon.jpg,0.0068694204,0.01925869
03-03_22-00_Mon.jpg,0.009212229,3.3730416
03-03_23-00_Mon.jpg,0.0074674822,0.015307251
03-04_00-00_Tue.jpg,0.007116083,0.018423293
03-04_01-00_Tue.jpg,0.008836735,0.020240963
03-04_02-00_Tue.jpg,0.0057811253,0.022613376
03-04_03-00_Tue.jpg,-0.00030504167,0.020250086
03-04_04-00_Tue.jpg,-0.0023376495,0.024715424
03-04_05-00_Tue.jpg,0.0035014562,0.03190852
03-04_06-00_Tue.jpg,0.008213181,1.0373346
03-04_07-00_Tue.jpg,0.026918367,0.6203626
03-04_08-00_Tue.jpg,0.042819552,1.1755601
03-04_09-00_Tue.jpg,0.04429216,0.038997214
03-04_10-00_Tue.jpg,0.047306165,0.0917558
03-04_11-00_Tue.jpg,2.0,0.020288512
03-04_12-00_Tue.jpg,0.04930336,0.01123381
03-04_13-00_Tue.jpg,0.041798685,0.027661473
03-04_14-00_Tue.jpg,0.045470335,0.011355389
03-04_15-00_Tue.jpg,0.047131967,0.014182806
03-04_16-00_Tue.jpg,0.07468101,0.02421413
03-04_17-00_Tue.jpg,0.049107105,3.5087452
03-04_18-00_Tue.jpg,0.054039765,4.262949
03-04_19-00_Tue.jpg,0.043116532,0.017816752
03-04_20-00_Tue.jpg,0.0004081726,0.019319423
03-04_21-00_Tue.jpg,0.022618312,3.5464046
03-04_22-00_Tue.jpg,0.0138761215,0.015714452
03-04_23-00_Tue.jpg,0.007465739,0.021152832
03-05_00-00_Wed.jpg,0.004348412,0.020520534
03-05_01-00_Wed.jpg,-0.00018903986,0.014640894
03-05_02-00_Wed.jpg,0.005140748,0.018774703
03-05_03-00_Wed.jpg,0.0022459626,0.016443986
03-05_04-00_Wed.jpg,-0.0009478256,0.010638915
03-05_05-00_Wed.jpg,0.004038688,0.033001374
03-24_16-00_Mon.jpg,0.046018794,0.011801884
03-24_17-00_Mon.jpg,0.045363046,0.56884116
03-24_18-00_Mon.jpg,0.049016044,0.84052336
03-24_19-00_Mon.jpg,0.04987966,0.010872047
03-24_20-00_Mon.jpg,0.011020411,0.025391646
03-24_21-00_Mon.jpg,0.010874193,0.016951855
03-24_22-00_Mon.jpg,0.014909599,3.742145
03-24_23-00_Mon.jpg,0.016005512,1.9895302
03-25_00-00_Tue.jpg,0.009325489,0.016006198
03-25_01-00_Tue.jpg,0.011291478,0.02929112
03-25_02-00_Tue.jpg,0.009230033,0.026327003
03-25_03-00_Tue.jpg,0.0077736937,0.02863193
03-25_04-00_Tue.jpg,0.0076583438,0.029133145
03-25_05-00_Tue.jpg,0.010722738,0.033218924
03-25_06-00_Tue.jpg,0.015602812,0.83229184
03-25_07-00_Tue.jpg,0.041294195,3.9145439
03-25_08-00_Tue.jpg,0.046760626,4.602044
03-25_09-00_Tue.jpg,0.04948845,4.6658654
03-25_10-00_Tue.jpg,2.0,4.178681
03-25_11-00_Tue.jpg,4.662825,0.013383776
03-25_12-00_Tue.jpg,4.781257,4.3190975
03-25_13-00_Tue.jpg,4.4634175,0.004193537
03-25_14-00_Tue.jpg,4.692551,0.008544069
03-25_15-00_Tue.jpg,0.05320092,2.535862
03-25_16-00_Tue.jpg,4.710036,3.654457
03-25_17-00_Tue.jpg,0.04625739,3.223207
03-25_18-00_Tue.jpg,0.046990007,4.6678267
03-25_19-00_Tue.jpg,0.04756435,4.508143
03-25_20-00_Tue.jpg,0.0013212524,1.2124704
03-25_21-00_Tue.jpg,0.0025883168,1.4868873
03-25_22-00_Tue.jpg,0.0031531788,1.0425051
03-25_23-00_Tue.jpg,0.004719667,2.2125876
03-26_00-00_Wed.jpg,0.0032761805,0.012914117
03-26_01-00_Wed.jpg,0.0036029741,0.024053447
03-26_02-00_Wed.jpg,0.0058737434,0.015554901
03-26_03-00_Wed.jpg,0.008608699,0.023888495
03-26_04-00_Wed.jpg,0.010935284,0.01571741
03-26_05-00_Wed.jpg,0.0052682795,0.012296874
03-26_06-00_Wed.jpg,0.026538558,0.75833315
03-26_07-00_Wed.jpg,0.04213969,3.599208
03-26_08-00_Wed.jpg,0.5729585,0.039942168
03-26_09-00_Wed.jpg,0.0451108,1.7882224
03-26_10-00_Wed.jpg,0.89751077,3.582018
03-26_11-00_Wed.jpg,4.7932973,0.025941145
03-26_12-00_Wed.jpg,4.866788,0.0257539
03-26_13-00_Wed.jpg,4.7427716,0.012723088
03-26_14-00_Wed.jpg,4.0,0.89063734
03-26_15-00_Wed.jpg,0.04882519,4.5934763
03-26_16-00_Wed.jpg,0.048471197,4.7523937
03-26_17-00_Wed.jpg,0.051156797,4.8212276
03-26_18-00_Wed.jpg,0.047708236,4.389502
03-26_19-00_Wed.jpg,0.04971528,4.683438
03-26_20-00_Wed.jpg,0.011163682,4.6858296
03-26_21-00_Wed.jpg,0.012523599,4.358019
03-26_22-00_Wed.jpg,0.015901849,4.4137874
03-26_23-00_Wed.jpg,0.009542957,4.6015496
03-27_00-00_Thu.jpg,0.020863608,4.767387
03-27_01-00_Thu.jpg,0.012882356,0.020210009
03-27_02-00_Thu.jpg,0.015362013,0.024518855
03-27_03-00_Thu.jpg,0.01902416,0.011017077
03-27_04-00_Thu.jpg,0.0029790476,0.018520106
03-27_05-00_Thu.jpg,0.003574919,0.029800434
03-27_06-00_Thu.jpg,0.012257338,1.8259436
03-27_07-00_Thu.jpg,0.0436849,4.2431717
03-27_08-00_Thu.jpg,0.044955462,3.1449037
03-27_09-00_Thu.jpg,0.051388282,3.5174994
03-27_10-00_Thu.jpg,0.04399447,4.4302053
03-27_11-00_Thu.jpg,0.044935763,3.9924731
03-27_12-00_Thu.jpg,0.048502646,4.324152
03-27_13-00_Thu.jpg,0.051316746,4.71575
03-27_14-00_Thu.jpg,0.04443209,4.6768656
03-27_15-00_Thu.jpg,0.050705448,3.275062
03-27_16-00_Thu.jpg,0.05104849,4.638709
03-27_17-00_Thu.jpg,0.050583556,4.7199144
03-27_18-00_Thu.jpg,0.046568558,3.9697428
03-27_19-00_Thu.jpg,0.037417546,4.568772
03-27_20-00_Thu.jpg,0.007303834,4.2646866
03-27_21-00_Thu.jpg,0.007112846,4.581501
03-27_22-00_Thu.jpg,0.008818239,4.4838643
03-27_23-00_Thu.jpg,0.0043152384,0.014195718
03-28_00-00_Fri.jpg,0.01139022,2.0541952
03-28_01-00_Fri.jpg,0.012068823,0.011493068
03-28_02-00_Fri.jpg,0.012629911,0.011067882
03-28_03-00_Fri.jpg,0.013159767,1.1668702
03-28_04-00_Fri.jpg,0.013219684,0.026411753
03-28_05-00_Fri.jpg,0.013357967,0.005547628
03-28_06-00_Fri.jpg,0.014721334,2.140951
03-28_07-00_Fri.jpg,0.04771514,0.030203577
03-28_08-00_Fri.jpg,0.04423504,0.037624687
03-28_09-00_Fri.jpg,0.05057628,0.0072534755
03-28_10-00_Fri.jpg,0.047580644,0.014479302
03-28_11-00_Fri.jpg,0.045547917,0.041424476
03-28_12-00_Fri.jpg,0.050531358,0.023854095
03-28_13-00_Fri.jpg,0.051066667,3.643089
03-28_14-00_Fri.jpg,0.04488723,4.78339
03-28_15-00_Fri.jpg,0.049335748,0.017028198
03-28_16-00_Fri.jpg,0.04573843,2.9794073
03-28_17-00_Fri.jpg,0.046140917,3.6737156
03-28_18-00_Fri.jpg,0.049467284,4.3004665
03-28_19-00_Fri.jpg,0.047425024,0.032989465
03-28_20-00_Fri.jpg,0.006115701,0.021212477
03-28_21-00_Fri.jpg,0.0032013543,0.480923
03-28_22-00_Fri.jpg,0.003632173,1.0274577
03-28_23-00_Fri.jpg,0.0027232207,0.0130579285
03-29_00-00_Sat.jpg,0.004202701,0.023296133
03-29_01-00_Sat.jpg,0.0032575466,0.011835091
03-29_02-00_Sat.jpg,0.005250443,0.01898893
03-29_03-00_Sat.jpg,0.02008729,4.507748
03-29_04-00_Sat.jpg,0.01304606,0.018858507
03-29_05-00_Sat.jpg,0.0137158185,4.3434362
03-29_06-00_Sat.jpg,0.014911354,0.06051746
03-29_07-00_Sat.jpg,4.7200646,0.022131007
03-29_08-00_Sat.jpg,4.6470904,0.021670807
03-29_09-00_Sat.jpg,0.5823106,0.022616852
03-29_10-00_Sat.jpg,0.04835654,0.033692077
03-29_11-00_Sat.jpg,0.043594442,0.016273208
03-29_12-00_Sat.jpg,4.0,0.015909933
03-29_13-00_Sat.jpg,4.6881366,0.016984567
03-29_14-00_Sat.jpg,4.447989,0.018851705
03-29_15-00_Sat.jpg,3.0,0.019030463
03-29_16-00_Sat.jpg,4.7803335,0.017851036
03-29_17-00_Sat.jpg,4.7348685,0.017341908
03-29_18-00_Sat.jpg,4.0,0.030041974
03-29_19-00_Sat.jpg,0.04016809,0.020608943
03-29_20-00_Sat.jpg,-0.0013248697,0.044854723
03-29_21-00_Sat.jpg,0.008495633,0.024595257
03-29_22-00_Sat.jpg,0.03704734,0.050379343
03-29_23-00_Sat.jpg,0.0064279325,3.6160889
03-30_00-00_Sun.jpg,0.012128767,4.787812
03-30_01-00_Sun.jpg,0.014577702,4.909225
03-30_02-00_Sun.jpg,0.004433777,0.02791334
03-30_03-00_Sun.jpg,0.014097977,3.5770597
03-30_04-00_Sun.jpg,0.013246112,4.7785606
03-30_05-00_Sun.jpg,0.011348829,0.2865687
03-30_06-00_Sun.jpg,0.014708534,0.018436372
03-30_07-00_Sun.jpg,0.040404174,0.020062298
03-30_08-00_Sun.jpg,0.04298728,0.026786517
03-30_09-00_Sun.jpg,0.83596694,0.0284735
03-30_10-00_Sun.jpg,4.82678,4.5418715
03-30_11-00_Sun.jpg,4.7732496,0.019183077
03-30_12-00_Sun.jpg,4.8372054,0.02057422
03-30_13-00_Sun.jpg,0.04465814,0.029010892
03-30_14-00_Sun.jpg,0.98569036,0.021439817
03-30_15-00_Sun.jpg,3.0,4.335331
03-30_16-00_Sun.jpg,0.04895556,4.5240316
03-30_17-00_Sun.jpg,0.050354704,1.9641062
03-30_18-00_Sun.jpg,0.045790404,0.03063475
03-30_19-00_Sun.jpg,0.04433582,0.031688888
03-30_20-00_Sun.jpg,0.005711999,0.0374596
03-30_21-00_Sun.jpg,0.0061414503,0.015218984
03-30_22-00_Sun.jpg,0.0004430376,0.057101816
03-30_23-00_Sun.jpg,0.000995256,0.032291986
03-31_00-00_Mon.jpg,0.01581249,2.7833445
03-31_01-00_Mon.jpg,0.014393605,0.03517387
03-31_02-00_Mon.jpg,0.024954576,2.8538268
03-31_03-00_Mon.jpg,0.012208968,0.026040655
03-31_04-00_Mon.jpg,0.015744671,0.022650696
03-31_05-00_Mon.jpg,0.0125708245,0.02653395
03-31_06-00_Mon.jpg,0.008653,0.02196842
03-31_07-00_Mon.jpg,0.039778728,0.018285926
03-31_08-00_Mon.jpg,0.05065856,0.019745901
03-31_09-00_Mon.jpg,0.046769585,0.02770162
03-31_10-00_Mon.jpg,0.04700054,4.1165986
03-31_11-00_Mon.jpg,0.045725115,4.583082
03-31_12-00_Mon.jpg,0.049314413,4.634765
03-31_13-00_Mon.jpg,0.047302663,4.493553
03-31_14-00_Mon.jpg,0.042812623,4.60538
03-31_15-00_Mon.jpg,0.039617497,4.7221823
03-31_16-00_Mon.jpg,0.040090144,4.5952086
03-31_17-00_Mon.jpg,0.043351118,0.03139687
03-31_18-00_Mon.jpg,0.045630284,0.015839584
03-31_19-00_Mon.jpg,0.0415935,3.3833883
03-31_20-00_Mon.jpg,0.001127813,0.023752484
03-31_21-00_Mon.jpg,0.0013438314,0.030970655
03-31_22-00_Mon.jpg,0.0038137212,1.7493986
03-31_23-00_Mon.jpg,-9.3292445e-05,0.023838911
04-01_00-00_Tue.jpg,0.0068357103,0.055941764
04-01_01-00_Tue.jpg,0.008719489,0.021740556
04-01_02-00_Tue.jpg,-0.0027609617,0.024999041
04-01_03-00_Tue.jpg,0.003927801,0.023823857
04-01_04-00_Tue.jpg,0.004756693,0.020614319
04-01_05-00_Tue.jpg,0.00432387,0.026973497
04-01_06-00_Tue.jpg,0.0059387386,0.027199917
04-01_07-00_Tue.jpg,0.040453922,0.035922587
04-01_08-00_Tue.jpg,0.044135466,0.018099032
04-01_09-00_Tue.jpg,0.045392673,0.036307506
04-01_10-00_Tue.jpg,0.046493825,0.023060217
04-01_11-00_Tue.jpg,0.048237685,4.5079546
04-01_12-00_Tue.jpg,0.045231335,4.489334
04-01_13-00_Tue.jpg,0.04987759,4.5662537
04-01_14-00_Tue.jpg,0.046514172,0.025244042
04-01_15-00_Tue.jpg,0.047350876,2.6039996
04-01_16-00_Tue.jpg,0.04635541,0.016943961
04-01_17-00_Tue.jpg,0.044530943,2.88418
04-01_18-00_Tue.jpg,4.0,3.9125195
04-01_19-00_Tue.jpg,0.040993575,0.014964625
04-01_20-00_Tue.jpg,0.002113115,0.015066192
04-01_21-00_Tue.jpg,0.015060045,0.021192264
04-01_22-00_Tue.jpg,0.0050621964,0.020963952
04-01_23-00_Tue.jpg,0.0036502667,0.019570615
04-02_00-00_Wed.jpg,-0.0027500615,0.020397056
04-02_01-00_Wed.jpg,0.005262263,0.07581004
04-02_02-00_Wed.jpg,0.005104255,0.031061307
04-02_03-00_Wed.jpg,0.0009534806,0.033229925
04-02_04-00_Wed.jpg,0.0031136386,0.025214225
04-02_05-00_Wed.jpg,0.0012938939,0.013014849
04-02_06-00_Wed.jpg,0.01082994,2.361589
04-02_07-00_Wed.jpg,0.049117282,1.5586159
04-02_08-00_Wed.jpg,0.048742585,2.6927667
04-02_09-00_Wed.jpg,0.05000617,0.09109261
04-02_10-00_Wed.jpg,0.04251535,0.013636161
04-02_11-00_Wed.jpg,0.048233792,0.026593227
04-02_12-00_Wed.jpg,3.0,0.021530949
04-02_13-00_Wed.jpg,0.04644302,0.04746146
04-02_14-00_Wed.jpg,0.0456208,0.021224268
04-02_15-00_Wed.jpg,0.044317752,0.028533425
04-02_16-00_Wed.jpg,0.05004131,4.0786963
04-02_17-00_Wed.jpg,0.07041915,0.7915253
04-02_18-00_Wed.jpg,0.048024014,4.242919
04-02_19-00_Wed.jpg,0.047709443,0.022938907
04-02_20-00_Wed.jpg,0.0052676313,0.022880107
04-02_21-00_Wed.jpg,0.0056966245,0.02452812
04-02_22-00_Wed.jpg,0.010608334,0.08413449
04-02_23-00_Wed.jpg,0.009099841,0.013683204
04-03_00-00_Thu.jpg,2.3443252e-05,0.015701205
04-03_01-00_Thu.jpg,0.0011793859,0.024657767
04-03_02-00_Thu.jpg,0.023651086,0.019629389
04-03_03-00_Thu.jpg,0.012335639,0.010407884
04-03_04-00_Thu.jpg,0.0027973838,0.017604873
04-03_05-00_Thu.jpg,0.0049416907,0.09691078
04-03_06-00_Thu.jpg,0.008012742,2.2492912
04-03_07-00_Thu.jpg,0.03884181,0.4752074
04-03_08-00_Thu.jpg,0.04510823,0.04120114
04-03_09-00_Thu.jpg,0.048069507,0.03184088
04-03_10-00_Thu.jpg,0.05100759,0.013740588
04-03_11-00_Thu.jpg,4.6204057,0.024296008
04-03_12-00_Thu.jpg,0.05305739,3.5238628
04-03_13-00_Thu.jpg,4.1836276,3.326575
04-03_14-00_Thu.jpg,0.044315644,0.05062197
04-03_15-00_Thu.jpg,0.04544297,0.015516777
04-03_16-00_Thu.jpg,0.048631273,4.0907235
04-03_17-00_Thu.jpg,0.043115135,3.432788
04-03_18-00_Thu.jpg,0.04292214,0.027668942
04-03_19-00_Thu.jpg,0.0353965,0.013725482
04-03_20-00_Thu.jpg,0.010558974,0.02657349
04-03_21-00_Thu.jpg,0.0027810037,0.0163236
04-03_22-00_Thu.jpg,0.01089891,0.023013253
04-03_23-00_Thu.jpg,0.005924493,0.02317676
04-04_00-00_Fri.jpg,0.0035519674,0.025395792
04-04_01-00_Fri.jpg,-0.001977235,0.020440012
04-04_02-00_Fri.jpg,0.0012930706,0.035836015
04-04_03-00_Fri.jpg,0.0055099167,0.023267798
04-04_04-00_Fri.jpg,0.002689615,0.01812524
04-04_05-00_Fri.jpg,0.004176557,0.029463708
04-04_06-00_Fri.jpg,0.011961613,3.3637242
04-04_07-00_Fri.jpg,0.041149795,0.021907818
04-04_08-00_Fri.jpg,0.04586698,0.021116905
04-04_09-00_Fri.jpg,0.044927925,0.01700722
