Mon,Tue,Wed,Thu,Fri,Sat,hour_sin,hour_cos,week_value,date_sin,date_cos,day_of_year,day_of_year_sin,day_of_year_cos,sch_hol_period,public_hol_period,year_quarter_Q1,year_quarter_Q2,year_quarter_Q3,congestion_scale_jb,congestion_scale_wdlands
0.0,0.0,0.0,0.0,1.0,0.0,0.7071067811865476,0.7071067811865476,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,1.0,0.0,0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.9659258262890683,0.25881904510252074,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.123233995736766e-17,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,1.0,0.0,0.8660254037844387,-0.4999999999999998,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,4
0.0,0.0,0.0,0.0,1.0,0.0,0.7071067811865476,-0.7071067811865475,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,4
0.0,0.0,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.258819045102521,-0.9659258262890682,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,5,0
0.0,0.0,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,4
0.0,0.0,0.0,0.0,1.0,0.0,-0.2588190451025208,-0.9659258262890683,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,1,5
0.0,0.0,0.0,0.0,1.0,0.0,-0.4999999999999997,-0.8660254037844388,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,1.0,0.0,-0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.8369701987210297e-16,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,1.0,0.0,-0.9659258262890684,0.2588190451025203,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.7071067811865477,0.7071067811865474,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,5,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.5000000000000004,0.8660254037844384,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,1,0.8486442574947509,0.5289640103269624,143,0.6287628145958344,-0.7775971469736269,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.25881904510252074,0.9659258262890683,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.7071067811865476,0.7071067811865476,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.9659258262890683,0.25881904510252074,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,1
0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,3
0.0,0.0,0.0,0.0,0.0,1.0,0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,1,3
0.0,0.0,0.0,0.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,0.0,1.0,0.258819045102521,-0.9659258262890682,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,4,5
0.0,0.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,5,5
0.0,0.0,0.0,0.0,0.0,1.0,-0.2588190451025208,-0.9659258262890683,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,5,5
0.0,0.0,0.0,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,5,0
0.0,0.0,0.0,0.0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,2,0
0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,2
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,0.0,1.0,-0.9659258262890684,0.2588190451025203,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,0.0,1.0,-0.7071067811865477,0.7071067811865474,1,0.8486442574947509,0.5289640103269624,144,0.6152845999633276,-0.7883050558305255,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,1,0.9377521321470804,0.3473052528448203,153,0.48627270710868997,-0.8738071036110808,True,False,True,False,False,0,3
1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,1,0.9377521321470804,0.3473052528448203,153,0.48627270710868997,-0.8738071036110808,True,False,True,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,1,0.9377521321470804,0.3473052528448203,153,0.48627270710868997,-0.8738071036110808,True,False,True,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,1,0.9377521321470804,0.3473052528448203,153,0.48627270710868997,-0.8738071036110808,True,False,True,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,1,0.9377521321470804,0.3473052528448203,153,0.48627270710868997,-0.8738071036110808,True,False,True,False,False,0,1
1.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,1,0.9377521321470804,0.3473052528448203,153,0.48627270710868997,-0.8738071036110808,True,False,True,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,1,0.9377521321470804,0.3473052528448203,153,0.48627270710868997,-0.8738071036110808,True,False,True,False,False,0,5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,3
0.0,1.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,3
0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,5
0.0,1.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,5
0.0,1.0,0.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,4,1
0.0,1.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,5
0.0,1.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,5
0.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,5
0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,3
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,5
0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,5
0.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,3
0.0,1.0,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,5
0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,1,0.9377521321470804,0.3473052528448203,154,0.4711595076738638,-0.8820480249558537,True,False,True,False,False,0,5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,5
0.0,0.0,1.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,4
0.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,4
0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,4
0.0,0.0,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,3
0.0,0.0,1.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,5,5
0.0,0.0,1.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,5,5
0.0,0.0,1.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,1
0.0,0.0,1.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,5
0.0,0.0,1.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,5
0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,5
0.0,0.0,1.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,1
0.0,0.0,1.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,4
0.0,0.0,1.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,2
0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,1,0.9377521321470804,0.3473052528448203,155,0.4559066935084588,-0.8900275764346767,True,False,False,True,False,0,5
0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,0
0.0,0.0,0.0,1,0.0,0.0,0.25881904510252074,0.9659258262890683,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,0
0.0,0.0,0.0,1,0.0,0.0,0.49999999999999994,0.8660254037844387,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,0
0.0,0.0,0.0,1,0.0,0.0,0.7071067811865476,0.7071067811865476,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,0
0.0,0.0,0.0,1,0.0,0.0,0.8660254037844386,0.5000000000000001,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,0
0.0,0.0,0.0,1,0.0,0.0,0.9659258262890683,0.25881904510252074,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,0
0.0,0.0,0.0,1,0.0,0.0,1.0,6.123233995736766e-17,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,1
0.0,0.0,0.0,1,0.0,0.0,0.9659258262890683,-0.25881904510252063,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,5
0.0,0.0,0.0,1,0.0,0.0,0.8660254037844387,-0.4999999999999998,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,2
0.0,0.0,0.0,1,0.0,0.0,0.7071067811865476,-0.7071067811865475,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,5,1
0.0,0.0,0.0,1,0.0,0.0,0.49999999999999994,-0.8660254037844387,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,5,0
0.0,0.0,0.0,1,0.0,0.0,0.258819045102521,-0.9659258262890682,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,5,0
0.0,0.0,0.0,1,0.0,0.0,1.2246467991473532e-16,-1.0,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,5,0
0.0,0.0,0.0,1,0.0,0.0,-0.2588190451025208,-0.9659258262890683,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,5,5
0.0,0.0,0.0,1,0.0,0.0,-0.4999999999999997,-0.8660254037844388,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,5,2
0.0,0.0,0.0,1,0.0,0.0,-0.7071067811865471,-0.7071067811865479,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,5,5
0.0,0.0,0.0,1,0.0,0.0,-0.8660254037844385,-0.5000000000000004,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,5
0.0,0.0,0.0,1,0.0,0.0,-0.9659258262890683,-0.25881904510252063,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,5
0.0,0.0,0.0,1,0.0,0.0,-1.0,-1.8369701987210297e-16,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,3,1
0.0,0.0,0.0,1,0.0,0.0,-0.9659258262890684,0.2588190451025203,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,0
0.0,0.0,0.0,1,0.0,0.0,-0.8660254037844386,0.5000000000000001,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,5
0.0,0.0,0.0,1,0.0,0.0,-0.7071067811865477,0.7071067811865474,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,4
0.0,0.0,0.0,1,0.0,0.0,-0.5000000000000004,0.8660254037844384,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,1
0.0,0.0,0.0,1,0.0,0.0,-0.25881904510252157,0.9659258262890681,1,0.9377521321470804,0.3473052528448203,156,0.440518784350495,-0.8977433935342337,True,False,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.25881904510252074,0.9659258262890683,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.49999999999999994,0.8660254037844387,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.7071067811865476,0.7071067811865476,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,0,2
0.0,0.0,0.0,0.0,1.0,0.0,0.8660254037844386,0.5000000000000001,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.9659258262890683,0.25881904510252074,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.123233995736766e-17,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.9659258262890683,-0.25881904510252063,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.8660254037844387,-0.4999999999999998,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.7071067811865476,-0.7071067811865475,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,4,0
0.0,0.0,0.0,0.0,1.0,0.0,0.258819045102521,-0.9659258262890682,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,5,0
0.0,0.0,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,5,1
0.0,0.0,0.0,0.0,1.0,0.0,-0.2588190451025208,-0.9659258262890683,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,5,5
0.0,0.0,0.0,0.0,1.0,0.0,-0.4999999999999997,-0.8660254037844388,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,5,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,0,4
0.0,0.0,0.0,0.0,1.0,0.0,-0.9659258262890683,-0.25881904510252063,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,0,3
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.8369701987210297e-16,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.9659258262890684,0.2588190451025203,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.8660254037844386,0.5000000000000001,1,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,True,True,False,True,False,1,0
