Mon,Tue,Wed,Thu,Fri,Sat,Time of Day,hour_sin,hour_cos,month,exact_date_value,week_value,date_sin,date_cos,day_of_year,day_of_year_sin,day_of_year_cos,full_date_ymd,sch_hol_period,public_hol_period,congestion_scale_jb,congestion_scale_wdlands
0.0,1.0,0.0,0.0,0.0,0.0,22.0,-0.5000000000000004,0.8660254037844384,1,21,4,-0.8978045395707417,-0.4403941515576342,21,0.3536761221763716,0.9353679493131484,2025-01-21,False,False,0.0,3.0
0.0,1.0,0.0,0.0,0.0,0.0,23.0,-0.2588190451025215,0.965925826289068,1,21,4,-0.8978045395707417,-0.4403941515576342,21,0.3536761221763716,0.9353679493131484,2025-01-21,False,False,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2588190451025207,0.9659258262890684,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.4999999999999999,0.8660254037844387,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.7071067811865476,0.7071067811865476,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.8660254037844386,0.5000000000000001,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.9659258262890684,0.2588190451025207,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,6.123233995736766e-17,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.9659258262890684,-0.2588190451025206,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.8660254037844387,-0.4999999999999998,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.7071067811865476,-0.7071067811865475,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.4999999999999999,-0.8660254037844387,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.258819045102521,-0.9659258262890682,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.2246467991473532e-16,-1.0,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,13.0,-0.2588190451025208,-0.9659258262890684,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,4.0
0.0,0.0,1.0,0.0,0.0,0.0,14.0,-0.4999999999999997,-0.8660254037844388,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,15.0,-0.7071067811865471,-0.7071067811865479,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,16.0,-0.8660254037844385,-0.5000000000000004,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,3.0
0.0,0.0,1.0,0.0,0.0,0.0,17.0,-0.9659258262890684,-0.2588190451025206,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,18.0,-1.0,-1.8369701987210292e-16,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,19.0,-0.9659258262890684,0.2588190451025203,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,20.0,-0.8660254037844386,0.5000000000000001,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,21.0,-0.7071067811865477,0.7071067811865474,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,1.0,2.0
0.0,0.0,1.0,0.0,0.0,0.0,22.0,-0.5000000000000004,0.8660254037844384,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,23.0,-0.2588190451025215,0.965925826289068,1,22,4,-0.968077118866204,-0.2506525322587213,22,0.3697245428906731,0.9291414114031744,2025-01-22,False,False,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,4.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2588190451025207,0.9659258262890684,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.4999999999999999,0.8660254037844387,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.7071067811865476,0.7071067811865476,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.8660254037844386,0.5000000000000001,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.9659258262890684,0.2588190451025207,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,6.123233995736766e-17,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.9659258262890684,-0.2588190451025206,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.8660254037844387,-0.4999999999999998,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,5.0
0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.7071067811865476,-0.7071067811865475,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,5.0
0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.4999999999999999,-0.8660254037844387,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,5.0
0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.258819045102521,-0.9659258262890682,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.2246467991473532e-16,-1.0,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,5.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,13.0,-0.2588190451025208,-0.9659258262890684,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,5.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,14.0,-0.4999999999999997,-0.8660254037844388,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,15.0,-0.7071067811865471,-0.7071067811865479,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,16.0,-0.8660254037844385,-0.5000000000000004,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,5.0
0.0,0.0,0.0,1.0,0.0,0.0,17.0,-0.9659258262890684,-0.2588190451025206,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,5.0
0.0,0.0,0.0,1.0,0.0,0.0,18.0,-1.0,-1.8369701987210292e-16,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,4.0,5.0
0.0,0.0,0.0,1.0,0.0,0.0,19.0,-0.9659258262890684,0.2588190451025203,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,3.0
0.0,0.0,0.0,1.0,0.0,0.0,20.0,-0.8660254037844386,0.5000000000000001,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,21.0,-0.7071067811865477,0.7071067811865474,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,22.0,-0.5000000000000004,0.8660254037844384,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,23.0,-0.2588190451025215,0.965925826289068,1,23,4,-0.9987165071710528,-0.0506491688387135,23,0.385663406243607,0.9226395488404876,2025-01-23,False,False,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2588190451025207,0.9659258262890684,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.4999999999999999,0.8660254037844387,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.7071067811865476,0.7071067811865476,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.8660254037844386,0.5000000000000001,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,2.0
0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.9659258262890684,0.2588190451025207,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,6.123233995736766e-17,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.9659258262890684,-0.2588190451025206,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,5.0
0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.8660254037844387,-0.4999999999999998,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.7071067811865476,-0.7071067811865475,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.4999999999999999,-0.8660254037844387,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.258819045102521,-0.9659258262890682,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.2246467991473532e-16,-1.0,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,2.0
0.0,0.0,0.0,0.0,1.0,0.0,13.0,-0.2588190451025208,-0.9659258262890684,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,2.0
0.0,0.0,0.0,0.0,1.0,0.0,14.0,-0.4999999999999997,-0.8660254037844388,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,15.0,-0.7071067811865471,-0.7071067811865479,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,5.0
0.0,0.0,0.0,0.0,1.0,0.0,16.0,-0.8660254037844385,-0.5000000000000004,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,2.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,17.0,-0.9659258262890684,-0.2588190451025206,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,4.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,18.0,-1.0,-1.8369701987210292e-16,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,1.0,2.0
0.0,0.0,0.0,0.0,1.0,0.0,19.0,-0.9659258262890684,0.2588190451025203,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,20.0,-0.8660254037844386,0.5000000000000001,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,21.0,-0.7071067811865477,0.7071067811865474,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,22.0,-0.5000000000000004,0.8660254037844384,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,2.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,23.0,-0.2588190451025215,0.965925826289068,1,24,4,-0.9884683243281114,0.1514277775045766,24,0.401487989205973,0.9158642882672872,2025-01-24,False,False,4.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.4999999999999999,0.8660254037844387,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.7071067811865476,0.7071067811865476,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.8660254037844386,0.5000000000000001,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,0.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.9659258262890684,0.2588190451025207,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.123233995736766e-17,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.9659258262890684,-0.2588190451025206,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,5.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.8660254037844387,-0.4999999999999998,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,5.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.7071067811865476,-0.7071067811865475,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,5.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.4999999999999999,-0.8660254037844387,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,4.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.258819045102521,-0.9659258262890682,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,2.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.2246467991473532e-16,-1.0,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,13.0,-0.2588190451025208,-0.9659258262890684,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,5.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,14.0,-0.4999999999999997,-0.8660254037844388,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,4.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,15.0,-0.7071067811865471,-0.7071067811865479,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,3.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,16.0,-0.8660254037844385,-0.5000000000000004,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,17.0,-0.9659258262890684,-0.2588190451025206,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,18.0,-1.0,-1.8369701987210292e-16,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,2.0,2.0
0.0,0.0,0.0,0.0,0.0,1.0,19.0,-0.9659258262890684,0.2588190451025203,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,4.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,20.0,-0.8660254037844386,0.5000000000000001,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,0.0,5.0
0.0,0.0,0.0,0.0,0.0,1.0,21.0,-0.7071067811865477,0.7071067811865474,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,0.0,5.0
0.0,0.0,0.0,0.0,0.0,1.0,22.0,-0.5000000000000004,0.8660254037844384,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,23.0,-0.2588190451025215,0.965925826289068,1,25,4,-0.9377521321470804,0.3473052528448203,25,0.4171936026123168,0.9088176373395028,2025-01-25,False,False,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2588190451025207,0.9659258262890684,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4999999999999999,0.8660254037844387,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7071067811865476,0.7071067811865476,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8660254037844386,0.5000000000000001,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.9659258262890684,0.2588190451025207,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.123233995736766e-17,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.9659258262890684,-0.2588190451025206,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8660254037844387,-0.4999999999999998,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.7071067811865476,-0.7071067811865475,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.4999999999999999,-0.8660254037844387,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.258819045102521,-0.9659258262890682,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.2246467991473532e-16,-1.0,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,13.0,-0.2588190451025208,-0.9659258262890684,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,14.0,-0.4999999999999997,-0.8660254037844388,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.0,-0.7071067811865471,-0.7071067811865479,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.8660254037844385,-0.5000000000000004,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,17.0,-0.9659258262890684,-0.2588190451025206,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,18.0,-1.0,-1.8369701987210292e-16,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,19.0,-0.9659258262890684,0.2588190451025203,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,20.0,-0.8660254037844386,0.5000000000000001,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,21.0,-0.7071067811865477,0.7071067811865474,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,22.0,-0.5000000000000004,0.8660254037844384,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,23.0,-0.2588190451025215,0.965925826289068,1,26,4,-0.8486442574947509,0.5289640103269624,26,0.4327755925504312,0.901501684131884,2025-01-26,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,27,4,-0.72479278722912,0.6889669190756865,27,0.4482293417404106,0.893918596519257,2025-01-27,False,False,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2588190451025207,0.9659258262890684,1,27,4,-0.72479278722912,0.6889669190756865,27,0.4482293417404106,0.893918596519257,2025-01-27,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4999999999999999,0.8660254037844387,1,27,4,-0.72479278722912,0.6889669190756865,27,0.4482293417404106,0.893918596519257,2025-01-27,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7071067811865476,0.7071067811865476,1,27,4,-0.72479278722912,0.6889669190756865,27,0.4482293417404106,0.893918596519257,2025-01-27,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8660254037844386,0.5000000000000001,1,27,4,-0.72479278722912,0.6889669190756865,27,0.4482293417404106,0.893918596519257,2025-01-27,False,False,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.9659258262890684,0.2588190451025207,1,27,4,-0.72479278722912,0.6889669190756865,27,0.4482293417404106,0.893918596519257,2025-01-27,False,False,0.0,0.0
