Mon,Tue,Wed,Thu,Fri,Sat,Time of Day,hour_sin,hour_cos,congestion_scale_jb,congestion_scale_wdlands,month,exact_date_value,week_value,date_sin,date_cos,day_of_year,day_of_year_sin,day_of_year_cos,full_date_ymd,sch_hol_period,public_hol_period
0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.4999999999999999,0.8660254037844387,0.0,0.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.7071067811865476,0.7071067811865476,0.0,0.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.8660254037844386,0.5000000000000001,0.0,0.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.9659258262890684,0.2588190451025207,0.0,0.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,6.123233995736766e-17,0.0,3.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.9659258262890684,-0.2588190451025206,0.0,5.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.8660254037844387,-0.4999999999999998,0.0,5.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.7071067811865476,-0.7071067811865475,0.0,5.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.4999999999999999,-0.8660254037844387,0.0,5.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.258819045102521,-0.9659258262890682,0.0,2.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.2246467991473532e-16,-1.0,0.0,2.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,13.0,-0.2588190451025208,-0.9659258262890684,0.0,2.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,14.0,-0.4999999999999997,-0.8660254037844388,0.0,3.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,15.0,-0.7071067811865471,-0.7071067811865479,0.0,3.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,16.0,-0.8660254037844385,-0.5000000000000004,0.0,4.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,17.0,-0.9659258262890684,-0.2588190451025206,0.0,5.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,18.0,-1.0,-1.8369701987210294e-16,0.0,5.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,19.0,-0.9659258262890684,0.2588190451025203,0.0,5.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,21.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,22.0,-0.5000000000000004,0.8660254037844384,0.0,5.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,1.0,0.0,0.0,23.0,-0.2588190451025215,0.965925826289068,0.0,0.0,2,13,2,0.485301962531081,-0.8743466161445821,44,0.2219215130041655,0.9750645322571948,2025-02-13,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2588190451025207,0.9659258262890684,0.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.4999999999999999,0.8660254037844387,0.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.7071067811865476,0.7071067811865476,0.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.8660254037844386,0.5000000000000001,0.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.9659258262890684,0.2588190451025207,0.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,6.123233995736766e-17,0.0,1.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.9659258262890684,-0.2588190451025206,0.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.7071067811865476,-0.7071067811865475,0.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.4999999999999999,-0.8660254037844387,5.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.258819045102521,-0.9659258262890682,5.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.2246467991473532e-16,-1.0,5.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,13.0,-0.2588190451025208,-0.9659258262890684,5.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,14.0,-0.4999999999999997,-0.8660254037844388,5.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,15.0,-0.7071067811865471,-0.7071067811865479,5.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,16.0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,17.0,-0.9659258262890684,-0.2588190451025206,0.0,3.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,18.0,-1.0,-1.8369701987210294e-16,4.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,19.0,-0.9659258262890684,0.2588190451025203,0.0,5.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,22.0,-0.5000000000000004,0.8660254037844384,5.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,1.0,0.0,23.0,-0.2588190451025215,0.965925826289068,3.0,0.0,2,14,3,0.299363122973358,-0.9541392564000488,45,0.2386727660059501,0.9711000518829505,2025-02-14,False,False
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2588190451025207,0.9659258262890684,3.0,0.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.4999999999999999,0.8660254037844387,0.0,0.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.7071067811865476,0.7071067811865476,0.0,0.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.8660254037844386,0.5000000000000001,0.0,0.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.9659258262890684,0.2588190451025207,0.0,0.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.123233995736766e-17,0.0,1.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.9659258262890684,-0.2588190451025206,0.0,3.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.8660254037844387,-0.4999999999999998,5.0,5.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.7071067811865476,-0.7071067811865475,5.0,0.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.4999999999999999,-0.8660254037844387,5.0,5.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.258819045102521,-0.9659258262890682,5.0,5.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.2246467991473532e-16,-1.0,5.0,5.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,13.0,-0.2588190451025208,-0.9659258262890684,5.0,0.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,14.0,-0.4999999999999997,-0.8660254037844388,5.0,2.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,15.0,-0.7071067811865471,-0.7071067811865479,5.0,5.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,16.0,-0.8660254037844385,-0.5000000000000004,5.0,5.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,17.0,-0.9659258262890684,-0.2588190451025206,5.0,5.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,18.0,-1.0,-1.8369701987210294e-16,0.0,4.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,19.0,-0.9659258262890684,0.2588190451025203,0.0,4.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,20.0,-0.8660254037844386,0.5000000000000001,0.0,5.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,22.0,-0.5000000000000004,0.8660254037844384,2.0,0.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,1.0,23.0,-0.2588190451025215,0.965925826289068,0.0,0.0,2,15,3,0.1011683219874327,-0.994869323391895,46,0.255353295116187,0.9668478136052776,2025-02-15,False,False
0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.123233995736766e-17,0.0,0.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.9659258262890684,-0.2588190451025206,0.0,0.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8660254037844387,-0.4999999999999998,2.0,0.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.7071067811865476,-0.7071067811865475,1.0,5.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.4999999999999999,-0.8660254037844387,5.0,5.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.258819045102521,-0.9659258262890682,3.0,5.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.2246467991473532e-16,-1.0,0.0,5.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,13.0,-0.2588190451025208,-0.9659258262890684,0.0,0.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,15.0,-0.7071067811865471,-0.7071067811865479,0.0,4.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,17.0,-0.9659258262890684,-0.2588190451025206,0.0,0.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,18.0,-1.0,-1.8369701987210294e-16,0.0,0.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,22.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,23.0,-0.2588190451025215,0.965925826289068,0.0,0.0,2,16,3,-0.101168321987432,-0.9948693233918952,47,0.2719581575341055,0.9623090774541486,2025-02-16,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2588190451025207,0.9659258262890684,0.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4999999999999999,0.8660254037844387,0.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7071067811865476,0.7071067811865476,0.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8660254037844386,0.5000000000000001,0.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.9659258262890684,0.2588190451025207,0.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.123233995736766e-17,0.0,2.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.9659258262890684,-0.2588190451025206,0.0,2.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.7071067811865476,-0.7071067811865475,0.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.4999999999999999,-0.8660254037844387,3.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.258819045102521,-0.9659258262890682,5.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.2246467991473532e-16,-1.0,1.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,13.0,-0.2588190451025208,-0.9659258262890684,2.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.8660254037844385,-0.5000000000000004,0.0,5.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,17.0,-0.9659258262890684,-0.2588190451025206,0.0,4.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,18.0,-1.0,-1.8369701987210294e-16,0.0,4.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,22.0,-0.5000000000000004,0.8660254037844384,0.0,5.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,0.0,0.0,0.0,0.0,0.0,23.0,-0.2588190451025215,0.965925826289068,0.0,0.0,2,17,3,-0.2993631229733582,-0.9541392564000488,48,0.288482432880609,0.9574851883550392,2025-02-17,False,False
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,18,3,-0.4853019625310808,-0.8743466161445822,49,0.304921224656289,0.9523775757303974,2025-02-18,False,False
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2588190451025207,0.9659258262890684,0.0,0.0,2,18,3,-0.4853019625310808,-0.8743466161445822,49,0.304921224656289,0.9523775757303974,2025-02-18,False,False
0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.4999999999999999,0.8660254037844387,0.0,0.0,2,18,3,-0.4853019625310808,-0.8743466161445822,49,0.304921224656289,0.9523775757303974,2025-02-18,False,False
0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.7071067811865476,0.7071067811865476,0.0,0.0,2,18,3,-0.4853019625310808,-0.8743466161445822,49,0.304921224656289,0.9523775757303974,2025-02-18,False,False
0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.8660254037844386,0.5000000000000001,0.0,0.0,2,18,3,-0.4853019625310808,-0.8743466161445822,49,0.304921224656289,0.9523775757303974,2025-02-18,False,False
0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.9659258262890684,0.2588190451025207,0.0,0.0,2,18,3,-0.4853019625310808,-0.8743466161445822,49,0.304921224656289,0.9523775757303974,2025-02-18,False,False
0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,6.123233995736766e-17,0.0,4.0,2,18,3,-0.4853019625310808,-0.8743466161445822,49,0.304921224656289,0.9523775757303974,2025-02-18,False,False
0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.9659258262890684,-0.2588190451025206,0.0,5.0,2,18,3,-0.4853019625310808,-0.8743466161445822,49,0.304921224656289,0.9523775757303974,2025-02-18,False,False
0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.8660254037844387,-0.4999999999999998,0.0,5.0,2,18,3,-0.4853019625310808,-0.8743466161445822,49,0.304921224656289,0.9523775757303974,2025-02-18,False,False
0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.7071067811865476,-0.7071067811865475,0.0,0.0,2,18,3,-0.4853019625310808,-0.8743466161445822,49,0.304921224656289,0.9523775757303974,2025-02-18,False,False
