Mon,Tue,Wed,Thu,Fri,Sat,hour_sin,hour_cos,week_value,date_sin,date_cos,day_of_year,day_of_year_sin,day_of_year_cos,sch_hol_period,public_hol_period,year_quarter_Q1,year_quarter_Q2,year_quarter_Q3,congestion_scale_jb,congestion_scale_wdlands
0.0,0.0,1.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,1,0.8486442574947509,0.5289640103269624,134,0.7412220108485958,-0.6712599575675313,False,False,False,False,False,0,5
0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,1,0.8486442574947509,0.5289640103269624,134,0.7412220108485958,-0.6712599575675313,False,False,False,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890683,0.25881904510252074,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.123233995736766e-17,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,4
0.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,4
0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,5
0.0,0.0,0.0,1.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,2
0.0,0.0,0.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.258819045102521,-0.9659258262890682,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,1
0.0,0.0,0.0,1.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,4
0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,5
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.8369701987210297e-16,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,1
0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,5
0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,3
0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,1
0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,1,0.8486442574947509,0.5289640103269624,135,0.7295575540864875,-0.6839194216246106,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.25881904510252074,0.9659258262890683,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.49999999999999994,0.8660254037844387,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.7071067811865476,0.7071067811865476,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.9659258262890683,0.25881904510252074,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.123233995736766e-17,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.8660254037844387,-0.4999999999999998,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.7071067811865476,-0.7071067811865475,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.258819045102521,-0.9659258262890682,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.2588190451025208,-0.9659258262890683,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,5,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.4999999999999997,-0.8660254037844388,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,2
0.0,0.0,0.0,0.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,3
0.0,0.0,0.0,0.0,1.0,0.0,-0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,5,4
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.8369701987210297e-16,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,5,5
0.0,0.0,0.0,0.0,1.0,0.0,-0.9659258262890684,0.2588190451025203,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,5,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.7071067811865477,0.7071067811865474,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,1,1
0.0,0.0,0.0,0.0,1.0,0.0,-0.5000000000000004,0.8660254037844384,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,1,0.8486442574947509,0.5289640103269624,136,0.717676913675962,-0.6963762255968722,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.25881904510252074,0.9659258262890683,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.7071067811865476,0.7071067811865476,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.9659258262890683,0.25881904510252074,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,5,1
0.0,0.0,0.0,0.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,5,3
0.0,0.0,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,5,5
0.0,0.0,0.0,0.0,0.0,1.0,0.258819045102521,-0.9659258262890682,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,5,5
0.0,0.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,5,5
0.0,0.0,0.0,0.0,0.0,1.0,-0.2588190451025208,-0.9659258262890683,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,5,0
0.0,0.0,0.0,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,4,0
0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,5,0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,4,0
0.0,0.0,0.0,0.0,0.0,1.0,-0.9659258262890684,0.2588190451025203,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,3,5
0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,0.0,1.0,-0.7071067811865477,0.7071067811865474,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,1,0.8486442574947509,0.5289640103269624,137,0.705583610107178,-0.7086266782644596,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,5,5
0.0,0.0,0.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,2,2
0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,0,4
0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,0,3
0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,0,4
0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,0,3
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,0,5
0.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,1,0.8486442574947509,0.5289640103269624,138,0.6932812268869777,-0.7206671495538609,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,5
1.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,5
1.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,5
1.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,5
1.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,5
1.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,5
1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,5
1.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,3
1.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,1,0
1.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,5
1.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,1,0.8486442574947509,0.5289640103269624,139,0.6807734094770161,-0.7324940716135789,False,False,False,False,False,0,0
0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,0
0.0,1,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,0
0.0,1,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,0
0.0,1,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,0
0.0,1,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,0
0.0,1,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,0
0.0,1,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,1,1
0.0,1,0.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,5
0.0,1,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,5
0.0,1,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,5
0.0,1,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,0
0.0,1,0.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,0
0.0,1,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,0
0.0,1,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,0
0.0,1,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,5
0.0,1,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,5
0.0,1,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,5
0.0,1,0.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,5
0.0,1,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,5,5
0.0,1,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,4,4
0.0,1,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,5
0.0,1,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,5
0.0,1,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,5
0.0,1,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,1,0.8486442574947509,0.5289640103269624,140,0.6680638642135335,-0.7441039398713607,False,False,False,False,False,0,4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.8486442574947509,0.5289640103269624,141,0.6551563572090853,-0.7554933140726803,False,False,False,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,1,0.8486442574947509,0.5289640103269624,141,0.6551563572090853,-0.7554933140726803,False,False,False,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,1,0.8486442574947509,0.5289640103269624,141,0.6551563572090853,-0.7554933140726803,False,False,False,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,1,0.8486442574947509,0.5289640103269624,141,0.6551563572090853,-0.7554933140726803,False,False,False,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1,0.8486442574947509,0.5289640103269624,141,0.6551563572090853,-0.7554933140726803,False,False,False,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,1,0.8486442574947509,0.5289640103269624,141,0.6551563572090853,-0.7554933140726803,False,False,False,False,False,0,2
0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,1,0.8486442574947509,0.5289640103269624,141,0.6551563572090853,-0.7554933140726803,False,False,False,False,False,0,4
0.0,0.0,1.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,1,0.8486442574947509,0.5289640103269624,141,0.6551563572090853,-0.7554933140726803,False,False,False,False,False,0,5
